Date,Commercial Long,Commercial Short,Commercial Index
2006-08-08,36198.0,46956.0,0.0
2006-08-15,41306.0,53139.0,0.0
2006-08-22,46223.0,57598.0,5.385067607289829
2006-08-29,46893.0,58522.0,2.4193548387096775
2006-09-05,49878.0,62674.0,0.0
2006-09-12,53832.0,67679.0,0.0
2006-09-19,61286.0,73847.0,15.696326132063957
2006-09-26,64061.0,73176.0,61.27152660883077
2006-10-03,67016.0,74448.0,83.06357633044153
2006-10-10,69040.0,77254.0,74.4219844100938
2006-10-17,74924.0,83496.0,69.6921654115471
2006-10-24,74462.0,82062.0,82.53402034614876
2006-10-31,77804.0,81096.0,100.0
2006-11-07,83239.0,86838.0,97.09142586451918
2006-11-14,88174.0,95221.0,64.42444339175746
2006-11-21,90042.0,100247.0,34.50497394599716
2006-11-28,88072.0,98720.0,30.307910942681193
2006-12-05,83288.0,98039.0,0.0
2006-12-12,85893.0,102487.0,0.0
2006-12-19,89911.0,112564.0,0.0
2006-12-26,98026.0,114280.0,33.050978771757656
2007-01-03,99013.0,113253.0,43.453334022003
2007-01-09,109728.0,118894.0,69.66065802386241
2007-01-16,113154.0,120520.0,78.95769846598833
2007-01-23,113207.0,119602.0,83.97293528226848
2007-01-30,104062.0,119319.0,38.20050617220185
2007-02-06,99960.0,117155.0,28.190692629512938
2007-02-13,104485.0,122573.0,23.578327565724912
2007-02-20,108156.0,126983.0,19.761375961985436
2007-02-27,104233.0,130891.0,0.0
2007-03-06,106592.0,137470.0,0.0
2007-03-13,103546.0,134800.0,0.0
2007-03-20,104879.0,137760.0,0.0
2007-03-27,93824.0,131140.0,0.0
2007-04-03,95686.0,135005.0,0.0
2007-04-10,93236.0,129766.0,7.741416160102146
2007-04-17,107620.0,141012.0,16.451550226219226
2007-04-24,108775.0,136921.0,31.012851472506732
2007-05-01,90486.0,128559.0,3.4882418812989924
2007-05-08,91153.0,123376.0,21.55266674766128
2007-05-15,95955.0,127692.0,23.028793585226584
2007-05-22,103342.0,133689.0,27.250637832584133
2007-05-29,99834.0,130447.0,26.442716559348803
2007-06-05,90336.0,125019.0,14.08091361924432
2007-06-12,107251.0,142718.0,11.699671971813874
2007-06-19,108266.0,151848.0,0.0
2007-06-26,106272.0,150071.0,0.0
2007-07-03,98596.0,141868.0,1.4089402202972945
2007-07-10,101076.0,150224.0,0.0
2007-07-17,107202.0,147193.0,21.418379996725378
2007-07-24,116952.0,155819.0,30.335487297512614
2007-07-31,110624.0,149469.0,32.24423371827371
2007-08-07,110885.0,144242.0,50.840309079201546
2007-08-14,118065.0,143633.0,77.76788364499852
2007-08-21,118948.0,142751.0,100.0
2007-08-28,111983.0,137870.0,91.77747090155849
2007-09-04,102343.0,135514.0,63.03807457092129
2007-09-11,104465.0,142654.0,43.239297691852435
2007-09-18,111602.0,159226.0,6.013020319589662
2007-09-25,109832.0,159620.0,0.0
2007-10-02,105078.0,152541.0,8.947469694054263
2007-10-09,105828.0,157074.0,0.0
2007-10-16,106703.0,159369.0,0.0
2007-10-23,108563.0,166754.0,0.0
2007-10-30,99508.0,158027.0,0.0
2007-11-06,114183.0,168241.0,12.849982716902868
2007-11-13,121156.0,176798.0,8.287245074317317
2007-11-20,117742.0,176849.0,0.0
2007-11-27,114258.0,172697.0,1.8921368683435305
2007-12-04,111545.0,158961.0,33.115227736233855
2007-12-11,117468.0,161546.0,42.57024699750736
2007-12-18,122617.0,168899.0,36.327328348062544
2007-12-24,120794.0,170779.0,25.83843190573306
2007-12-31,106385.0,166466.0,0.0
2008-01-08,117672.0,176027.0,4.7577043938475105
2008-01-15,138270.0,173498.0,68.50708418325156
2008-01-22,153634.0,189406.0,67.00755278681295
2008-01-29,153677.0,187432.0,72.5673962180936
2008-02-05,152879.0,182454.0,84.0895308451403
2008-02-12,151035.0,191422.0,54.286344340922874
2008-02-19,146700.0,198776.0,23.41053986079429
2008-02-26,132900.0,191096.0,6.179112305775913
2008-03-04,122755.0,180048.0,9.139185733953976
2008-03-11,125893.0,185825.0,0.48842850586769815
2008-03-18,141740.0,198149.0,12.03697633252475
2008-03-25,146142.0,195819.0,34.10476627548679
2008-04-01,129369.0,182215.0,23.716645905723464
2008-04-08,129118.0,186408.0,9.1490198649446
2008-04-15,132407.0,198014.0,0.0
2008-04-22,152407.0,227798.0,0.0
2008-04-29,139473.0,212149.0,5.925877422734416
2008-05-06,140661.0,213021.0,6.615592806006635
2008-05-13,134083.0,211273.0,0.0
2008-05-20,140907.0,219968.0,0.0
2008-05-27,145546.0,216842.0,15.691306632178797
2008-06-03,131169.0,204857.0,10.857616295517925
2008-06-10,133423.0,197516.0,30.246938528068544
2008-06-17,140309.0,205925.0,27.169300408196257
2008-06-24,147105.0,211574.0,29.487127672473022
2008-07-01,131702.0,201967.0,17.774724164410138
2008-07-08,138119.0,197197.0,40.38111789192903
2008-07-15,139468.0,195995.0,45.53611122337631
2008-07-22,139604.0,190164.0,57.594067008850985
2008-07-29,127613.0,175550.0,62.8945560360506
2008-08-05,122541.0,173577.0,72.46470496974712
2008-08-12,123059.0,172306.0,95.79102943066444
2008-08-19,130024.0,178177.0,99.30600179925459
2008-08-26,126883.0,174821.0,99.99678704536691
2008-09-02,116446.0,167942.0,88.5650944608662
2008-09-09,116222.0,161878.0,100.0
2008-09-16,108612.0,151557.0,100.0
2008-09-23,120620.0,148346.0,100.0
2008-09-30,101233.0,125735.0,100.0
2008-10-07,95691.0,120546.0,99.35299400648839
2008-10-14,97931.0,122125.0,100.0
2008-10-21,95821.0,124989.0,90.9344414675488
2008-10-28,91849.0,126106.0,81.65928518052746
2008-11-04,86781.0,124990.0,74.45641277999526
2008-11-11,89927.0,126850.0,76.8002624528405
2008-11-18,102291.0,144236.0,64.13504667232392
2008-11-25,96597.0,138874.0,63.46425829393462
2008-12-02,94345.0,140348.0,52.66219530724317
2008-12-09,100953.0,154499.0,36.28963990362701
2008-12-16,115101.0,170725.0,31.77921034924356
2008-12-22,115086.0,169302.0,34.83536280957652
2008-12-30,107209.0,163066.0,9.233459465657608
2009-01-06,104865.0,163263.0,0.0
2009-01-13,108811.0,164766.0,7.142439480762484
2009-01-20,114053.0,168010.0,12.98386153666238
2009-01-27,105636.0,157252.0,19.82809028183838
2009-02-03,102304.0,150577.0,29.60180095895217
2009-02-10,107507.0,158158.0,22.6493977312595
2009-02-17,111307.0,157486.0,35.72389194246287
2009-02-24,106726.0,151903.0,38.65337387440066
2009-03-03,99801.0,153294.0,14.340428020114606
2009-03-10,110862.0,164319.0,14.445678867968658
2009-03-17,117293.0,175476.0,0.6285814524617004
2009-03-24,116880.0,180111.0,0.0
2009-03-31,114006.0,169544.0,19.706944693495913
2009-04-07,110999.0,168747.0,14.045648999666982
